category,object_name,x,y
Sword,m704_rm.obj,-144.31753540039062,-21.89349937438965
Sword,m703_rm.obj,-137.8553924560547,-24.77524757385254
Sword,m705_rm.obj,-91.09786224365234,30.788381576538086
Sword,m707_rm.obj,-143.3232879638672,-19.5803165435791
Sword,m709_rm.obj,-136.50619506835938,-17.044376373291016
Sword,m710_rm.obj,-136.61264038085938,-15.447508811950684
Sword,m711_rm.obj,-126.39153289794922,-19.060028076171875
Sword,m712_rm.obj,-144.2397918701172,-20.428417205810547
Sword,m713_rm.obj,-140.66705322265625,-22.219945907592773
Sword,m714_rm.obj,-143.6634521484375,-23.17291259765625
Sword,m715_rm.obj,-123.57596588134766,3.497828245162964
Sword,m716_rm.obj,-134.46530151367188,-27.890260696411133
Sword,m718_rm.obj,-134.32015991210938,-23.251237869262695
Sword,m717_rm.obj,-143.17691040039062,-21.96788215637207
Sword,m720_rm.obj,-133.4469451904297,-23.205881118774414
Sword,m719_rm.obj,-111.08794403076172,-20.195079803466797
Sword,m721_rm.obj,-120.98499298095703,-7.464747905731201
Tool,D01003_rm.obj,-73.57218170166016,-36.82991027832031
Tool,D01012_rm.obj,-32.638423919677734,-47.894065856933594
Tool,D01044_rm.obj,7.5580220222473145,-59.54861068725586
Tool,D01040_rm.obj,8.48366641998291,-60.74980926513672
Tool,D01069_rm.obj,8.000996589660645,-62.49521255493164
Tool,D01084_rm.obj,8.697103500366211,-57.98651885986328
Tool,D01086_rm.obj,-32.9675407409668,-48.8800163269043
Tool,D01111_rm.obj,5.663516044616699,-66.0522232055664
Tool,D01113_rm.obj,-31.289335250854492,-45.00074768066406
Tool,D01127_rm.obj,8.65061092376709,-63.83115768432617
Tool,D01131_rm.obj,8.250664710998535,-57.58381652832031
Tool,D01140_rm.obj,8.813068389892578,-59.128196716308594
Tool,D01142_rm.obj,7.932247161865234,-64.24842071533203
Tool,D01148_rm.obj,-32.477638244628906,-47.32087707519531
Tool,D01154_rm.obj,8.209397315979004,-61.367977142333984
Tool,D01156_rm.obj,6.845285415649414,-65.3105239868164
Tool,D01152_rm.obj,7.181841850280762,-66.34415435791016
Tool,D01165_rm.obj,6.6296162605285645,-66.97217559814453
Tool,D01159_rm.obj,7.18950080871582,-58.21967697143555
Tool,D01176_rm.obj,-69.42219543457031,-39.000526428222656
Tool,m1099_rm.obj,-99.02500915527344,2.313687801361084
Tool,m1101_rm.obj,-130.3625946044922,-29.36519432067871
Tool,m1100_rm.obj,-101.17464447021484,-4.15549373626709
Tool,m1102_rm.obj,-135.2129364013672,-27.432451248168945
Tool,m1103_rm.obj,-128.90553283691406,-33.6575927734375
Tool,m1104_rm.obj,-124.46090698242188,-34.50791931152344
Tool,m1105_rm.obj,-119.95884704589844,-33.65789031982422
Tool,m1107_rm.obj,-98.62129974365234,-14.329834938049316
Tool,m1108_rm.obj,-119.20287322998047,-33.83369445800781
Tool,m1110_rm.obj,-81.50545501708984,-47.288692474365234
Tool,m1109_rm.obj,-22.975196838378906,-37.553733825683594
Tool,m1111_rm.obj,-82.56597900390625,-47.784881591796875
Tool,m1112_rm.obj,-111.89794158935547,-37.583213806152344
Tool,m1113_rm.obj,-118.43700408935547,-5.255485534667969
Tool,m1115_rm.obj,-123.48743438720703,-24.530900955200195
Tool,m1117_rm.obj,-117.76899719238281,-16.812524795532227
Tool,m1116_rm.obj,-129.681640625,-22.327733993530273
Tool,m587_rm.obj,30.078899383544922,34.49436950683594
Tool,m589_rm.obj,31.251728057861328,32.85737991333008
Tool,m588_rm.obj,30.222801208496094,36.8142204284668
Tool,m590_rm.obj,-48.16474914550781,-10.451733589172363
Tool,m591_rm.obj,-26.025672912597656,-28.70505714416504
Train,D01008_rm.obj,12.951985359191895,3.9123284816741943
Train,D01016_rm.obj,-124.75407409667969,1.9179930686950684
Train,D01014_rm.obj,-121.93310546875,-14.262968063354492
Train,D01027_rm.obj,-8.621758460998535,43.71184539794922
Train,D01031_rm.obj,-46.41200256347656,-45.124114990234375
Train,D01047_rm.obj,-47.59146499633789,-42.786922454833984
Train,D01035_rm.obj,-40.91812515258789,-42.99921798706055
Train,D01059_rm.obj,-48.95447540283203,-40.403812408447266
Train,D01055_rm.obj,-75.83297729492188,-37.85889434814453
Train,D01061_rm.obj,-43.99754333496094,-38.829345703125
Train,D01064_rm.obj,26.255245208740234,-12.825060844421387
Train,D01095_rm.obj,21.007429122924805,-28.145551681518555
Train,D01089_rm.obj,-44.10847091674805,-46.41530990600586
Train,D01094_rm.obj,-75.28399658203125,-44.147640228271484
Train,D01137_rm.obj,-129.63502502441406,-25.47646713256836
Train,D01134_rm.obj,-74.77159118652344,-45.05607604980469
Train,D01147_rm.obj,-75.11788177490234,-48.027584075927734
Train,D01149_rm.obj,-121.36914825439453,-27.701696395874023
Train,m1578_rm.obj,20.24852752685547,-24.962099075317383
Train,D01163_rm.obj,32.63048553466797,2.564741373062134
Train,D01180_rm.obj,-49.07939910888672,-44.61594009399414
Train,m1580_rm.obj,-2.706084728240967,-1.460669755935669
Train,m1581_rm.obj,-44.804317474365234,-44.350830078125
Train,m1582_rm.obj,-45.357975006103516,-44.4879264831543
Train,m1583_rm.obj,56.339359283447266,24.47016716003418
Train,m1585_rm.obj,14.327814102172852,2.356872797012329
Train,m1586_rm.obj,-3.7601773738861084,-5.796683311462402
Train,m1584_rm.obj,56.19610595703125,5.576872825622559
Train,m1587_rm.obj,43.11867904663086,15.030598640441895
Tree,D00367_rm.obj,19.301776885986328,33.80009460449219
Train,m1588_rm.obj,14.411149024963379,7.235215663909912
Tree,D00456_rm.obj,-122.7794418334961,2.519702911376953
Tree,m1050_rm.obj,13.598109245300293,55.694828033447266
Tree,D00810_rm.obj,8.441075325012207,58.18656539916992
Tree,m1062_rm.obj,-34.304473876953125,35.35086441040039
Tree,m1063_rm.obj,61.76510238647461,30.981414794921875
Tree,m1064_rm.obj,38.6652717590332,49.31318664550781
Tree,m1065_rm.obj,-127.77933502197266,4.62147331237793
Tree,m1066_rm.obj,-61.33488845825195,39.97730255126953
Tree,m1067_rm.obj,-2.6051204204559326,8.954938888549805
Tree,m1068_rm.obj,72.43222045898438,41.907676696777344
Tree,m1070_rm.obj,-78.45543670654297,-0.5509390830993652
Tree,m1071_rm.obj,21.257627487182617,48.63630676269531
Tree,m1072_rm.obj,-32.936317443847656,35.84770584106445
Tree,m1075_rm.obj,8.586986541748047,33.427940368652344
Tree,m1077_rm.obj,66.93402862548828,41.13600540161133
Tree,m1078_rm.obj,-78.681640625,0.06257843971252441
Tree,m1079_rm.obj,-85.69546508789062,7.559277534484863
Tree,m1082_rm.obj,-12.86798095703125,-3.8054609298706055
Tree,m1086_rm.obj,-128.4064483642578,5.018031120300293
Tree,m1089_rm.obj,-109.27355194091797,-37.436744689941406
Tree,m1090_rm.obj,-76.40520477294922,40.87669372558594
Tree,m1093_rm.obj,18.39792823791504,33.66270446777344
Tree,m1091_rm.obj,9.836389541625977,33.42810821533203
Tree,m1092_rm.obj,39.102439880371094,63.18646240234375
Tree,m1095_rm.obj,107.77326965332031,-18.897809982299805
Tree,m1096_rm.obj,8.17081069946289,-25.146129608154297
Tree,m1097_rm.obj,-111.07875061035156,0.4160413444042206
Tree,m1098_rm.obj,-149.13018798828125,-17.90459632873535
Truck,D00003_rm.obj,-0.702296793460846,-0.14601248502731323
Truck,D00002_rm.obj,29.188255310058594,-14.037803649902344
Truck,D00029_rm.obj,-72.69503021240234,-44.02953338623047
Truck,D00010_rm.obj,38.15727233886719,-8.940805435180664
Truck,D00047_rm.obj,-42.375099182128906,-47.599544525146484
Truck,D00112_rm.obj,25.94685935974121,-28.41596221923828
Truck,D00056_rm.obj,-41.424827575683594,-47.420528411865234
Truck,D00241_rm.obj,-45.36103057861328,-46.82969665527344
Truck,D00158_rm.obj,29.10477066040039,-20.579654693603516
Truck,D00303_rm.obj,-40.45487976074219,-47.55132293701172
Truck,D00287_rm.obj,50.97486877441406,-8.27746868133545
Truck,D00331_rm.obj,-76.56752014160156,-46.26885223388672
Truck,D00424_rm.obj,-72.58494567871094,-47.2933464050293
Truck,D00406_rm.obj,60.41719436645508,-1.2029147148132324
Truck,D00518_rm.obj,-0.7093388438224792,-7.229337692260742
Truck,D00835_rm.obj,22.471954345703125,-37.212154388427734
Truck,D00804_rm.obj,0.6357113122940063,-9.295197486877441
Truck,D00926_rm.obj,-76.30913543701172,-37.51065444946289
Truck,D00947_rm.obj,38.80298614501953,19.96707534790039
Truck,D00987_rm.obj,-42.50581359863281,-42.730770111083984
Truck,m1570_rm.obj,28.52446746826172,-27.76374053955078
Truck,m1571_rm.obj,0.4987398684024811,-9.699445724487305
Truck,m1572_rm.obj,-42.66960906982422,-46.666969299316406
Truck,m1573_rm.obj,27.35320281982422,-27.824888229370117
Truck,m1574_rm.obj,37.99680709838867,19.66462516784668
Truck,m1575_rm.obj,56.453426361083984,-9.161394119262695
TruckNonContainer,D00055_rm.obj,58.85297393798828,9.296245574951172
Truck,m1576_rm.obj,-0.22418054938316345,-9.216853141784668
TruckNonContainer,D00143_rm.obj,83.06210327148438,26.66058349609375
TruckNonContainer,D00215_rm.obj,31.237607955932617,-21.114778518676758
TruckNonContainer,D00148_rm.obj,31.63448143005371,-14.756169319152832
TruckNonContainer,D00252_rm.obj,49.30727005004883,-10.880999565124512
TruckNonContainer,D00266_rm.obj,15.07780933380127,-8.76095199584961
TruckNonContainer,D00275_rm.obj,-4.88400411605835,-5.938615322113037
TruckNonContainer,D00267_rm.obj,54.461307525634766,-13.370187759399414
TruckNonContainer,D00283_rm.obj,41.28205108642578,52.10531997680664
TruckNonContainer,D00353_rm.obj,15.997947692871094,-12.595152854919434
TruckNonContainer,D00553_rm.obj,30.356271743774414,-19.410762786865234
TruckNonContainer,D00572_rm.obj,-43.318748474121094,-29.390695571899414
TruckNonContainer,D00608_rm.obj,48.985870361328125,-9.733003616333008
TruckNonContainer,D00699_rm.obj,18.60698699951172,-4.949860095977783
TruckNonContainer,D00619_rm.obj,27.975154876708984,-7.794583320617676
TruckNonContainer,D00731_rm.obj,26.54976463317871,-33.40984344482422
TruckNonContainer,D00737_rm.obj,29.2867431640625,43.76413345336914
TruckNonContainer,D00783_rm.obj,26.158052444458008,-33.60322952270508
TruckNonContainer,D00879_rm.obj,60.13295364379883,7.662987232208252
TruckNonContainer,D00943_rm.obj,14.191022872924805,-12.598981857299805
Vase,m527_rm.obj,129.81785583496094,-20.11214256286621
Vase,m528_rm.obj,30.665843963623047,1.556128978729248
Vase,m531_rm.obj,6.454492568969727,-21.42118263244629
Vase,m529_rm.obj,125.25338745117188,-8.21960735321045
Vase,m532_rm.obj,26.92606544494629,2.9396955966949463
Vase,m533_rm.obj,84.97444915771484,30.849340438842773
Vase,m534_rm.obj,104.85961151123047,16.588993072509766
Vase,m535_rm.obj,104.52044677734375,35.60587692260742
Vase,m538_rm.obj,118.60285186767578,5.61118221282959
Vase,m540_rm.obj,115.75911712646484,-11.231046676635742
Vase,m537_rm.obj,85.51788330078125,34.814796447753906
Vase,m536_rm.obj,62.51109313964844,-6.428755760192871
Vase,m541_rm.obj,130.076416015625,-7.05679988861084
Vase,m542_rm.obj,107.42093658447266,18.442392349243164
Vase,m539_rm.obj,123.88452911376953,19.488487243652344
Vase,m545_rm.obj,100.60845947265625,21.726383209228516
Vase,m543_rm.obj,130.64389038085938,-7.581367492675781
Vase,m544_rm.obj,122.85318756103516,21.649965286254883
Vase,m546_rm.obj,123.00318145751953,21.33700942993164
Vase,m547_rm.obj,124.81951904296875,-9.191283226013184
Violin,D00108_rm.obj,-92.5425796508789,-9.722918510437012
Violin,D00216_rm.obj,-78.848876953125,-18.538808822631836
Violin,D00250_rm.obj,-79.12747955322266,-20.58194923400879
Violin,D00324_rm.obj,-56.42222595214844,-7.144953727722168
Violin,D00349_rm.obj,-78.05581665039062,-19.995452880859375
Violin,D00376_rm.obj,-94.10002136230469,0.9106235504150391
Violin,D00358_rm.obj,-80.58480072021484,-17.627187728881836
Violin,D00340_rm.obj,-80.11012268066406,-18.03743553161621
Violin,D00506_rm.obj,-78.94416809082031,-17.47423553466797
Violin,D00570_rm.obj,-80.51668548583984,-20.114994049072266
Violin,D00620_rm.obj,-95.72850036621094,-0.3008466958999634
Violin,D00598_rm.obj,-123.93212127685547,-35.73332977294922
Violin,D00602_rm.obj,-86.22380065917969,-11.159002304077148
Violin,D00701_rm.obj,-100.83739471435547,-10.721898078918457
Violin,D00704_rm.obj,-81.59989166259766,-23.005084991455078
Violin,D00675_rm.obj,-79.84789276123047,11.89646053314209
Violin,D00743_rm.obj,-78.19918823242188,-46.392906188964844
Violin,D00898_rm.obj,-76.76578521728516,-19.629880905151367
Violin,D00891_rm.obj,-79.8873519897461,-19.087724685668945
Violin,D00993_rm.obj,-81.29391479492188,10.376693725585938
Wheel,m734_rm.obj,84.90662384033203,-10.33182144165039
Wheel,m733_rm.obj,64.93903350830078,7.696147441864014
Wheel,m735_rm.obj,84.95987701416016,-13.392196655273438
Wheel,m736_rm.obj,83.60093688964844,-12.813305854797363
Wheel,m740_rm.obj,117.48922729492188,-2.2392539978027344
Wheel,m738_rm.obj,105.12434387207031,-3.447896718978882
Wheel,m737_rm.obj,107.70211029052734,-3.82226824760437
Wheel,m742_rm.obj,85.55265045166016,-11.697958946228027
Wheel,m741_rm.obj,129.36520385742188,-13.018899917602539
Wheel,m743_rm.obj,84.80848693847656,-11.20361042022705
Wheel,m746_rm.obj,55.960968017578125,57.26969528198242
Wheel,m744_rm.obj,116.40471649169922,-0.018969735130667686
Wheel,m747_rm.obj,83.05036926269531,-10.288030624389648
Wheel,m745_rm.obj,119.89177703857422,-0.38935649394989014
Wheel,m748_rm.obj,67.67295837402344,8.376818656921387
Wheel,m749_rm.obj,82.94242095947266,-10.252979278564453
WheelChair,D00004_rm.obj,25.263385772705078,-36.09024429321289
WheelChair,D00070_rm.obj,29.785547256469727,44.397705078125
WheelChair,D00274_rm.obj,24.83539390563965,50.16664123535156
WheelChair,D00183_rm.obj,23.061174392700195,43.20835876464844
WheelChair,D00203_rm.obj,27.434627532958984,55.779518127441406
WheelChair,D00088_rm.obj,11.29640007019043,53.34227752685547
WheelChair,D00290_rm.obj,-0.2837201952934265,24.07972526550293
WheelChair,D00365_rm.obj,-0.21587635576725006,25.356462478637695
WheelChair,D00453_rm.obj,24.831851959228516,51.24722671508789
WheelChair,D00394_rm.obj,21.794179916381836,47.16071319580078
WheelChair,D00499_rm.obj,22.112735748291016,44.82482147216797
WheelChair,D00526_rm.obj,38.21662521362305,47.238441467285156
WheelChair,D00449_rm.obj,22.959386825561523,44.87997055053711
WheelChair,D00604_rm.obj,23.154630661010742,51.40996551513672
WheelChair,D00628_rm.obj,24.27764129638672,43.51472854614258
WheelChair,D00720_rm.obj,17.879884719848633,48.98271560668945
WheelChair,D00687_rm.obj,19.114259719848633,44.95145797729492
WheelChair,D00782_rm.obj,32.39155960083008,46.18574523925781
WheelChair,D00821_rm.obj,18.551698684692383,44.71977233886719
WheelChair,D00846_rm.obj,35.167884826660156,45.35931396484375
